product_id,product_category,sales,price,units_sold,vendor_id,pet_size,pet_type,rating,re_buy
4340,Accessory,229000,18.51,12372,VC_905,extra_small,dog,6,0
4505,Accessory,109000,8.98,12138,VC_1070,extra_small,cat,10,0
4987,Snack,222000,18.36,12092,VC_1552,medium,bird,6,0
4970,Toys,175000,14.69,11913,VC_1535,small,fish,6,0
4648,Accessory,230000,19.36,11880,VC_1213,medium,dog,10,0
4341,Food,126000,10.92,11538,VC_906,extra_large,cat,5,1
4860,Equipment,191000,17.46,10939,VC_1425,small,dog,1,1
4522,Housing,193000,18.12,10651,VC_1087,small,dog,9,1
4792,Snack,217000,20.97,10348,VC_1357,small,dog,7,0
4583,Food,228000,22.16,10289,VC_1148,medium,cat,10,1
4218,Grooming,152000,14.96,10160,VC_783,medium,bird,3,0
5005,Snack,197000,19.72,9990,VC_1570,medium,bird,6,0
4242,Food,142000,14.42,9847,VC_807,small,bird,3,1
4668,Supplements,214000,23.50,9106,VC_1233,medium,dog,10,0
4939,Snack,143000,16.00,8938,VC_1504,medium,cat,6,0
4410,Clothes,195000,22.11,8820,VC_975,extra_small,dog,7,0
4931,Toys,226000,25.80,8760,VC_1496,medium,cat,6,0
4608,Clothes,56000,6.49,8629,VC_1173,medium,dog,10,1
4271,Medicine,188000,22.01,8542,VC_836,extra_large,fish,4,1
4427,Grooming,101000,12.27,8231,VC_992,small,cat,2,0
4461,Accessory,47000,5.89,7980,VC_1026,extra_large,cat,2,0
4779,Equipment,172000,21.75,7908,VC_1344,medium,cat,7,0
4482,Grooming,210000,26.68,7871,VC_1047,small,dog,4,1
4797,Equipment,189000,24.10,7842,VC_1362,medium,cat,7,1
4639,Snack,178000,24.09,7389,VC_1204,large,cat,10,1
5017,Snack,146000,20.15,7246,VC_1582,medium,bird,6,1
5010,Equipment,224000,31.47,7118,VC_1575,small,fish,6,0
4920,Equipment,89000,12.56,7086,VC_1485,small,dog,6,0
4721,Supplements,145000,20.64,7025,VC_1286,medium,cat,10,0
4489,Housing,36000,5.24,6870,VC_1054,large,cat,9,1
4689,Food,199000,31.10,6399,VC_1254,large,cat,10,1
4899,Equipment,184000,29.37,6265,VC_1464,medium,cat,6,0
4819,Snack,181000,28.90,6263,VC_1384,medium,cat,2,1
4925,Toys,189000,30.26,6246,VC_1490,medium,cat,6,0
4661,Snack,104000,16.85,6172,VC_1226,extra_large,cat,10,1
4731,Food,213000,36.31,5866,VC_1296,medium,cat,7,1
4491,Medicine,151000,26.51,5696,VC_1056,extra_large,cat,5,0
4751,Supplements,68000,11.97,5681,VC_1316,medium,cat,7,1
4527,Accessory,82000,14.90,5503,VC_1092,small,cat,9,0
4715,Supplements,196000,37.13,5279,VC_1280,medium,cat,10,0
4618,Equipment,185000,35.10,5271,VC_1183,medium,dog,10,0
4663,Clothes,224000,43.90,5103,VC_1228,medium,cat,10,1
4777,Snack,229000,45.23,5063,VC_1342,medium,cat,7,0
4962,Equipment,134000,26.47,5062,VC_1527,small,fish,6,0
4217,Supplements,177000,36.11,4902,VC_782,small,fish,6,1
4411,Bedding,162000,33.44,4844,VC_976,extra_large,cat,2,1
4745,Supplements,197000,41.51,4746,VC_1310,medium,cat,7,0
4700,Supplements,217000,46.22,4695,VC_1265,extra_small,dog,10,1
4568,Medicine,151000,32.23,4685,VC_1133,medium,dog,10,0
4495,Food,159000,36.02,4414,VC_1060,extra_small,cat,4,0
4465,Clothes,40000,9.20,4348,VC_1030,extra_small,cat,5,1
4352,Food,192000,44.50,4315,VC_917,small,dog,8,0
4368,Housing,110000,25.77,4269,VC_933,medium,dog,3,0
4824,Equipment,135000,31.72,4256,VC_1389,small,dog,2,1
4490,Toys,204000,48.07,4244,VC_1055,extra_small,dog,3,0
4420,Equipment,95000,22.68,4189,VC_985,extra_small,dog,2,1
4877,Toys,194000,46.92,4135,VC_1442,medium,cat,6,0
4861,Snack,65000,15.82,4109,VC_1426,medium,cat,1,1
4798,Snack,160000,40.09,3991,VC_1363,small,dog,7,0
4545,Toys,202000,50.93,3966,VC_1110,extra_small,cat,10,0
4332,Equipment,203000,52.03,3902,VC_897,small,dog,9,1
4414,Medicine,206000,52.82,3900,VC_979,large,dog,3,0
4698,Food,130000,33.72,3855,VC_1263,medium,dog,10,1
5014,Snack,111000,28.85,3847,VC_1579,small,fish,6,1
4452,Snack,138000,36.17,3815,VC_1017,small,dog,3,1
4771,Snack,93000,24.43,3807,VC_1336,medium,cat,7,0
4518,Snack,61000,16.17,3772,VC_1083,medium,dog,9,1
4514,Supplements,120000,31.86,3766,VC_1079,large,dog,8,0
4361,Grooming,203000,53.98,3761,VC_926,extra_large,cat,7,0
4770,Equipment,92000,25.00,3680,VC_1335,small,dog,7,1
4304,Medicine,177000,48.10,3680,VC_869,large,dog,2,1
4723,Medicine,229000,62.65,3655,VC_1288,medium,cat,10,0
4788,Equipment,98000,27.08,3619,VC_1353,small,dog,7,1
4748,Supplements,100000,27.88,3587,VC_1313,small,dog,7,0
4609,Bedding,183000,51.60,3547,VC_1174,large,cat,10,0
4399,Clothes,219000,61.80,3544,VC_964,large,cat,10,0
4726,Medicine,171000,49.11,3482,VC_1291,small,dog,10,1
4202,Bedding,170000,48.96,3472,VC_767,small,dog,7,0
4430,Snack,229000,66.40,3449,VC_995,extra_small,dog,6,1
4774,Snack,181000,52.53,3446,VC_1339,small,dog,7,0
4235,Bedding,180000,52.38,3436,VC_800,extra_small,fish,10,0
4863,Equipment,75000,21.83,3436,VC_1428,medium,cat,6,1
4897,Snack,197000,59.22,3327,VC_1462,medium,cat,6,0
4752,Food,116000,35.14,3301,VC_1317,small,dog,7,0
4293,Medicine,66000,20.10,3284,VC_858,medium,cat,8,1
4460,Grooming,200000,61.07,3275,VC_1025,extra_small,dog,3,1
4644,Toys,217000,66.30,3273,VC_1209,large,dog,10,0
4907,Toys,97000,29.70,3266,VC_1472,medium,cat,6,0
4980,Equipment,126000,38.77,3250,VC_1545,small,fish,6,0
4319,Food,192000,60.11,3194,VC_884,large,cat,3,0
4621,Housing,181000,56.88,3182,VC_1186,extra_large,cat,10,1
4418,Food,88000,27.66,3181,VC_983,medium,dog,10,1
4591,Supplements,167000,53.57,3117,VC_1156,extra_large,cat,10,1
4367,Bedding,62000,20.27,3059,VC_932,small,cat,7,0
4599,Housing,230000,75.45,3048,VC_1164,large,cat,10,1
4421,Clothes,198000,65.57,3020,VC_986,extra_large,cat,9,0
4565,Bedding,85000,28.46,2987,VC_1130,extra_small,cat,10,1
4801,Snack,175000,58.82,2975,VC_1366,medium,cat,7,1
4483,Accessory,137000,46.06,2974,VC_1048,medium,cat,6,1
4329,Accessory,143000,48.40,2955,VC_894,large,cat,6,1
4958,Toys,121000,41.04,2948,VC_1523,small,fish,6,0
4497,Equipment,186000,63.30,2938,VC_1062,small,cat,7,0
4511,Housing,31000,10.65,2911,VC_1076,extra_large,cat,2,0
4564,Clothes,195000,67.52,2888,VC_1129,large,dog,10,1
4474,Snack,176000,62.48,2817,VC_1039,large,dog,7,0
4197,Accessory,90000,32.43,2775,VC_762,small,cat,8,1
4702,Medicine,142000,51.58,2753,VC_1267,small,dog,10,1
4895,Toys,140000,51.18,2735,VC_1460,medium,cat,6,0
4795,Snack,16000,5.85,2735,VC_1360,medium,cat,7,1
4208,Accessory,218000,79.99,2725,VC_773,medium,dog,1,1
4739,Supplements,75000,27.66,2711,VC_1304,medium,cat,7,0
4809,Equipment,202000,74.85,2699,VC_1374,medium,cat,2,1
4816,Snack,189000,70.90,2666,VC_1381,small,dog,2,1
4338,Supplements,163000,62.45,2610,VC_903,medium,dog,10,0
4175,Accessory,83000,31.93,2599,VC_740,extra_small,fish,7,0
4537,Grooming,61000,23.70,2574,VC_1102,small,cat,6,0
4475,Equipment,201000,78.13,2573,VC_1040,extra_small,cat,5,1
4902,Equipment,70000,27.30,2564,VC_1467,small,dog,6,0
4829,Toys,177000,69.61,2543,VC_1394,medium,cat,2,1
4476,Clothes,188000,76.04,2472,VC_1041,extra_large,dog,9,1
4977,Equipment,134000,54.74,2448,VC_1542,medium,bird,6,0
4459,Supplements,126000,51.74,2435,VC_1024,large,cat,6,1
4754,Supplements,202000,83.02,2433,VC_1319,small,dog,7,0
4576,Bedding,188000,77.54,2425,VC_1141,extra_large,dog,10,0
4477,Bedding,202000,84.03,2404,VC_1042,small,cat,6,1
4473,Food,110000,45.94,2394,VC_1038,medium,cat,5,0
4948,Snack,221000,94.25,2345,VC_1513,small,dog,6,0
4638,Food,148000,63.67,2324,VC_1203,medium,dog,10,0
4447,Medicine,184000,79.34,2319,VC_1012,small,cat,5,0
4553,Clothes,110000,47.52,2315,VC_1118,medium,cat,10,1
4602,Supplements,142000,61.39,2313,VC_1167,small,dog,10,1
4744,Medicine,56000,24.27,2307,VC_1309,small,dog,7,1
4200,Equipment,151000,65.79,2295,VC_765,extra_small,bird,1,1
4512,Toys,219000,95.55,2292,VC_1077,small,dog,1,0
4400,Bedding,129000,56.48,2284,VC_965,extra_small,dog,8,1
4451,Food,139000,61.39,2264,VC_1016,extra_large,cat,2,1
4911,Equipment,61000,26.95,2263,VC_1476,medium,cat,6,0
4345,Bedding,93000,41.18,2258,VC_910,extra_small,cat,1,0
4438,Grooming,76000,34.37,2211,VC_1003,medium,dog,7,0
4652,Clothes,214000,96.99,2206,VC_1217,small,dog,10,0
4929,Equipment,128000,58.25,2197,VC_1494,medium,cat,6,0
4593,Accessory,179000,81.48,2197,VC_1158,medium,cat,10,0
4321,Equipment,227000,105.35,2155,VC_886,extra_large,cat,5,0
4295,Grooming,138000,64.71,2133,VC_860,extra_small,fish,1,0
5035,Snack,198000,94.29,2100,VC_1600,medium,bird,7,1
4953,Equipment,46000,21.92,2099,VC_1518,medium,cat,6,0
4778,Toys,103000,49.54,2079,VC_1343,small,dog,7,0
4885,Snack,116000,55.90,2075,VC_1450,medium,cat,6,0
4852,Snack,30000,14.53,2065,VC_1417,small,dog,1,1
4561,Food,224000,108.64,2062,VC_1126,extra_large,cat,10,1
4310,Equipment,105000,51.28,2048,VC_875,extra_small,dog,9,1
4507,Snack,223000,108.93,2047,VC_1072,small,cat,2,0
4409,Equipment,209000,103.96,2010,VC_974,large,cat,1,1
4794,Equipment,96000,47.85,2006,VC_1359,small,dog,7,1
4214,Housing,172000,86.27,1994,VC_779,large,dog,6,0
4354,Equipment,212000,107.16,1978,VC_919,large,dog,7,0
4800,Equipment,112000,56.71,1975,VC_1365,small,dog,7,1
4703,Supplements,87000,44.37,1961,VC_1268,medium,cat,10,1
4603,Grooming,100000,51.34,1948,VC_1168,medium,cat,10,1
5032,Snack,132000,67.91,1944,VC_1597,small,fish,6,1
4966,Snack,137000,70.95,1931,VC_1531,small,fish,6,0
4858,Snack,166000,86.09,1928,VC_1423,small,dog,1,1
4529,Snack,58000,30.17,1922,VC_1094,large,cat,8,0
4645,Medicine,201000,105.38,1907,VC_1210,extra_small,cat,10,0
4280,Housing,64000,33.62,1904,VC_845,extra_small,dog,7,0
4203,Housing,194000,103.70,1871,VC_768,medium,cat,9,1
4927,Snack,114000,61.09,1866,VC_1492,medium,cat,6,0
4466,Bedding,87000,46.98,1852,VC_1031,extra_large,dog,1,1
4469,Medicine,88000,48.04,1832,VC_1034,large,cat,1,0
4422,Bedding,194000,107.26,1809,VC_987,small,dog,2,1
4536,Supplements,140000,77.41,1809,VC_1101,extra_large,dog,1,0
4785,Equipment,142000,78.56,1808,VC_1350,medium,cat,7,1
4826,Toys,162000,90.84,1783,VC_1391,small,dog,2,1
4470,Supplements,186000,104.84,1774,VC_1035,extra_small,dog,2,1
4828,Snack,34000,19.23,1768,VC_1393,small,dog,2,1
4793,Toys,26000,14.81,1756,VC_1358,medium,cat,7,1
4837,Snack,25000,14.25,1754,VC_1402,medium,cat,2,1
4544,Housing,77000,44.52,1730,VC_1109,large,dog,10,0
5029,Snack,181000,105.10,1722,VC_1594,medium,bird,6,1
4982,Toys,207000,120.35,1720,VC_1547,small,fish,6,0
4370,Medicine,147000,85.60,1717,VC_935,extra_small,dog,1,1
4281,Toys,29000,16.99,1707,VC_846,extra_large,cat,9,0
4943,Toys,124000,72.85,1702,VC_1508,medium,cat,6,0
4571,Accessory,201000,118.44,1697,VC_1136,extra_large,cat,10,1
4699,Medicine,173000,102.06,1695,VC_1264,large,cat,10,0
4786,Snack,149000,88.15,1690,VC_1351,small,dog,7,1
4541,Equipment,185000,109.45,1690,VC_1106,extra_large,cat,10,0
4827,Equipment,207000,122.51,1690,VC_1392,medium,cat,2,1
5015,Toys,59000,35.06,1683,VC_1580,medium,bird,6,1
4716,Food,99000,58.90,1681,VC_1281,small,dog,10,0
4686,Food,181000,108.46,1669,VC_1251,extra_large,dog,10,1
4653,Bedding,223000,133.84,1666,VC_1218,medium,cat,10,1
5026,Snack,77000,46.32,1662,VC_1591,small,fish,6,1
4983,Equipment,180000,109.93,1637,VC_1548,medium,bird,6,0
4343,Equipment,212000,129.84,1633,VC_908,medium,cat,10,1
4973,Toys,196000,120.26,1630,VC_1538,medium,bird,6,0
4676,Housing,205000,126.13,1625,VC_1241,extra_large,dog,10,0
4428,Accessory,140000,86.16,1625,VC_993,medium,dog,8,0
4524,Medicine,154000,95.29,1616,VC_1089,large,dog,5,0
4559,Grooming,175000,108.71,1610,VC_1124,large,cat,10,0
4335,Housing,153000,95.52,1602,VC_900,extra_small,cat,4,0
4574,Equipment,200000,125.37,1595,VC_1139,large,dog,10,1
4581,Grooming,188000,118.05,1593,VC_1146,extra_large,cat,10,0
4775,Toys,172000,108.10,1591,VC_1340,medium,cat,7,0
4196,Grooming,121000,76.50,1582,VC_761,extra_large,dog,1,1
4392,Medicine,149000,94.22,1581,VC_957,small,dog,4,1
4781,Toys,172000,108.77,1581,VC_1346,medium,cat,7,0
4375,Snack,117000,74.19,1577,VC_940,extra_small,cat,1,0
4830,Equipment,140000,88.93,1574,VC_1395,small,dog,2,1
4349,Supplements,189000,120.24,1572,VC_914,large,cat,5,0
4888,Snack,142000,91.05,1560,VC_1453,small,dog,6,0
4406,Accessory,200000,128.47,1557,VC_971,extra_large,dog,6,0
4402,Toys,19000,12.22,1555,VC_967,small,dog,8,0
4434,Housing,170000,109.80,1548,VC_999,large,dog,2,1
4528,Food,126000,81.68,1543,VC_1093,medium,dog,7,0
4709,Supplements,152000,99.05,1535,VC_1274,medium,cat,10,0
4604,Accessory,193000,125.79,1534,VC_1169,large,dog,10,0
4616,Food,113000,73.66,1534,VC_1181,extra_large,dog,10,1
4994,Toys,109000,71.37,1527,VC_1559,small,fish,6,0
4328,Grooming,109000,71.42,1526,VC_893,medium,dog,4,0
4975,Snack,191000,125.15,1526,VC_1540,medium,bird,6,0
4951,Snack,190000,124.53,1526,VC_1516,medium,cat,6,0
4384,Accessory,204000,134.00,1522,VC_949,large,dog,1,1
4339,Grooming,221000,145.40,1520,VC_904,large,cat,1,1
4398,Equipment,187000,123.36,1516,VC_963,medium,dog,1,1
4961,Toys,62000,41.34,1500,VC_1526,medium,bird,6,0
5042,Toys,176000,118.42,1486,VC_1607,small,fish,7,1
4315,Medicine,207000,139.49,1484,VC_880,extra_small,cat,2,0
4916,Toys,96000,64.99,1477,VC_1481,small,dog,6,0
4607,Equipment,177000,121.06,1462,VC_1172,small,cat,10,1
4619,Clothes,195000,134.60,1449,VC_1184,large,cat,10,0
4245,Clothes,31000,21.45,1445,VC_810,extra_small,cat,6,0
4614,Grooming,185000,128.15,1444,VC_1179,large,dog,10,1
4844,Toys,173000,120.32,1438,VC_1409,small,dog,1,1
4355,Clothes,221000,154.05,1435,VC_920,extra_small,cat,10,0
4543,Bedding,101000,72.08,1401,VC_1108,medium,cat,10,1
4453,Equipment,188000,134.41,1399,VC_1018,medium,cat,5,0
4450,Accessory,81000,57.97,1397,VC_1015,extra_small,dog,2,1
4254,Snack,114000,81.96,1391,VC_819,large,bird,10,0
4182,Toys,70000,50.40,1389,VC_747,small,bird,6,0
4875,Equipment,118000,85.71,1377,VC_1440,medium,cat,6,0
4247,Housing,160000,116.60,1372,VC_812,small,fish,6,1
4936,Snack,122000,88.98,1371,VC_1501,small,dog,6,0
4442,Equipment,150000,109.68,1368,VC_1007,small,dog,4,0
5027,Toys,41000,30.06,1364,VC_1592,medium,bird,6,1
4998,Equipment,200000,146.67,1364,VC_1563,small,fish,6,0
4172,Medicine,210000,154.05,1363,VC_737,small,dog,5,0
4362,Accessory,229000,168.49,1359,VC_927,small,dog,2,1
4724,Supplements,222000,164.45,1350,VC_1289,small,dog,10,0
4299,Equipment,77000,57.20,1346,VC_864,large,cat,10,1
4570,Grooming,181000,134.95,1341,VC_1135,extra_small,dog,10,0
4178,Equipment,120000,89.65,1339,VC_743,medium,dog,4,1
4407,Food,177000,133.57,1325,VC_972,small,cat,3,1
4678,Medicine,131000,98.89,1325,VC_1243,medium,dog,10,1
4586,Clothes,208000,158.00,1316,VC_1151,extra_large,dog,10,0
4185,Grooming,109000,82.81,1316,VC_750,extra_small,cat,3,1
4654,Housing,211000,161.38,1307,VC_1219,large,dog,10,1
4408,Snack,143000,109.55,1305,VC_973,medium,dog,5,0
4917,Equipment,74000,56.81,1303,VC_1482,medium,cat,6,0
5040,Equipment,123000,94.81,1297,VC_1605,small,fish,7,1
4940,Toys,219000,169.73,1290,VC_1505,small,dog,6,0
4397,Snack,201000,156.14,1287,VC_962,small,cat,9,0
4311,Clothes,180000,140.66,1280,VC_876,extra_large,cat,9,1
4432,Clothes,137000,107.35,1276,VC_997,small,dog,10,0
4733,Supplements,82000,64.32,1275,VC_1298,medium,cat,7,0
4569,Supplements,190000,149.34,1272,VC_1134,large,cat,10,0
4617,Snack,204000,160.41,1272,VC_1182,small,cat,10,0
4914,Equipment,145000,114.35,1268,VC_1479,small,dog,6,0
4705,Medicine,99000,78.18,1266,VC_1270,extra_small,cat,10,0
4585,Equipment,107000,84.67,1264,VC_1150,extra_small,cat,10,1
4502,Medicine,135000,107.02,1261,VC_1067,small,dog,1,1
4637,Accessory,217000,172.51,1258,VC_1202,small,cat,10,1
4578,Toys,208000,165.62,1256,VC_1143,medium,dog,10,1
4997,Toys,220000,176.38,1247,VC_1562,medium,bird,6,0
4865,Toys,223000,178.88,1247,VC_1430,medium,cat,6,1
4990,Snack,221000,178.19,1240,VC_1555,small,fish,6,0
4756,Medicine,170000,137.53,1236,VC_1321,small,dog,7,0
4625,Grooming,185000,150.23,1231,VC_1190,extra_small,cat,10,1
4851,Equipment,63000,51.36,1227,VC_1416,medium,cat,1,1
4538,Accessory,50000,40.79,1226,VC_1103,medium,dog,4,1
4624,Supplements,70000,57.16,1225,VC_1189,large,dog,10,0
5024,Toys,218000,178.31,1223,VC_1589,small,fish,6,1
4913,Toys,213000,174.23,1223,VC_1478,medium,cat,6,0
4504,Grooming,96000,78.78,1219,VC_1069,large,dog,6,0
4510,Bedding,211000,173.95,1213,VC_1075,extra_small,dog,9,1
4389,Bedding,205000,170.01,1206,VC_954,large,cat,9,0
4342,Snack,179000,149.16,1200,VC_907,small,dog,5,1
4749,Food,229000,192.15,1192,VC_1314,medium,cat,7,1
4256,Clothes,46000,38.95,1181,VC_821,extra_large,dog,8,1
4706,Supplements,17000,14.44,1177,VC_1271,small,dog,10,0
4684,Medicine,87000,73.96,1176,VC_1249,large,dog,10,0
4272,Supplements,191000,163.07,1171,VC_837,small,bird,5,0
4388,Clothes,189000,161.54,1170,VC_953,medium,dog,2,0
4915,Snack,163000,139.33,1170,VC_1480,medium,cat,6,0
4938,Equipment,162000,138.68,1168,VC_1503,small,dog,6,0
5013,Equipment,223000,191.52,1164,VC_1578,medium,bird,6,0
4223,Clothes,193000,165.78,1164,VC_788,medium,fish,3,0
4448,Supplements,218000,188.21,1158,VC_1013,medium,dog,10,0
4659,Accessory,208000,179.87,1156,VC_1224,large,cat,10,1
4440,Food,81000,70.13,1155,VC_1005,extra_small,dog,6,0
4912,Snack,177000,153.88,1150,VC_1477,small,dog,6,0
4843,Snack,130000,113.44,1146,VC_1408,medium,cat,1,1
4471,Grooming,216000,189.11,1142,VC_1036,extra_large,cat,9,0
4215,Toys,178000,156.32,1139,VC_780,extra_small,cat,3,1
5018,Toys,148000,130.21,1137,VC_1583,small,fish,6,1
4942,Snack,22000,19.36,1136,VC_1507,small,dog,6,0
4274,Accessory,218000,192.39,1133,VC_839,large,dog,8,0
4498,Clothes,151000,133.34,1132,VC_1063,medium,dog,4,1
4322,Clothes,161000,142.28,1132,VC_887,small,dog,4,0
4675,Bedding,159000,141.41,1124,VC_1240,extra_small,cat,10,0
4286,Food,211000,187.85,1123,VC_851,extra_large,dog,6,0
4874,Toys,45000,40.31,1116,VC_1439,small,dog,6,0
4549,Accessory,184000,165.35,1113,VC_1114,large,cat,10,1
4750,Medicine,111000,100.49,1105,VC_1315,small,dog,7,1
4531,Clothes,88000,80.11,1098,VC_1096,extra_large,cat,7,1
4486,Equipment,195000,177.88,1096,VC_1051,extra_large,dog,8,0
4799,Toys,184000,169.29,1087,VC_1364,medium,cat,7,1
4627,Food,230000,211.91,1085,VC_1192,small,cat,10,0
4613,Supplements,186000,171.60,1084,VC_1178,medium,cat,10,1
4580,Supplements,198000,182.83,1083,VC_1145,extra_small,dog,10,0
4742,Supplements,183000,169.44,1080,VC_1307,small,dog,7,0
4579,Medicine,205000,190.33,1077,VC_1144,large,cat,10,0
4232,Snack,208000,193.30,1076,VC_797,small,dog,3,1
4181,Housing,44000,40.91,1076,VC_746,extra_large,fish,8,1
4478,Housing,210000,195.98,1072,VC_1043,medium,dog,3,1
4747,Medicine,102000,95.59,1067,VC_1312,medium,cat,7,1
4924,Snack,121000,113.71,1064,VC_1489,small,dog,6,0
4847,Toys,116000,109.16,1063,VC_1412,medium,cat,1,1
4206,Supplements,174000,163.97,1061,VC_771,extra_large,bird,3,1
5046,Equipment,216000,204.04,1059,VC_1611,small,fish,7,1
4437,Supplements,127000,120.73,1052,VC_1002,small,cat,6,1
4890,Equipment,182000,173.07,1052,VC_1455,small,dog,6,0
5000,Toys,103000,98.28,1048,VC_1565,small,fish,6,0
4804,Snack,203000,193.74,1048,VC_1369,small,dog,7,1
4439,Accessory,102000,97.46,1047,VC_1004,large,cat,3,0
4387,Equipment,122000,117.20,1041,VC_952,small,cat,9,1
4184,Supplements,138000,133.68,1032,VC_749,large,dog,10,0
5020,Snack,226000,219.18,1031,VC_1585,small,fish,6,1
4503,Supplements,139000,134.84,1031,VC_1068,medium,cat,4,1
4312,Bedding,171000,166.78,1025,VC_877,small,dog,7,1
5036,Toys,200000,195.34,1024,VC_1601,small,fish,7,1
4554,Bedding,107000,104.75,1021,VC_1119,large,dog,10,0
5012,Toys,150000,146.86,1021,VC_1577,small,fish,6,0
4443,Clothes,225000,221.14,1017,VC_1008,medium,cat,1,1
4628,Snack,161000,158.44,1016,VC_1193,medium,dog,10,1
4873,Snack,224000,221.51,1011,VC_1438,medium,cat,6,0
4268,Bedding,163000,162.28,1004,VC_833,medium,dog,9,1
4986,Equipment,228000,227.18,1004,VC_1551,small,fish,6,0
4259,Toys,97000,96.77,1002,VC_824,large,fish,8,0
4972,Snack,85000,84.82,1002,VC_1537,small,fish,6,0
4396,Food,222000,222.51,998,VC_961,extra_large,dog,8,1
5019,Equipment,142000,142.62,996,VC_1584,medium,bird,6,1
4284,Grooming,202000,203.22,994,VC_849,large,bird,4,0
4909,Snack,210000,212.54,988,VC_1474,medium,cat,6,0
4488,Bedding,201000,203.48,988,VC_1053,medium,dog,8,0
4867,Snack,215000,217.74,987,VC_1432,medium,cat,6,0
4650,Snack,185000,188.23,983,VC_1215,extra_small,dog,10,1
4651,Equipment,156000,159.35,979,VC_1216,extra_large,cat,10,1
4566,Housing,127000,130.21,975,VC_1131,extra_large,dog,10,0
4236,Housing,193000,198.15,974,VC_801,extra_large,bird,7,0
5016,Equipment,159000,163.92,970,VC_1581,small,fish,6,1
4289,Clothes,160000,165.36,968,VC_854,large,fish,6,0
4416,Grooming,124000,128.41,966,VC_981,extra_large,dog,5,0
4190,Clothes,57000,59.10,964,VC_755,extra_small,dog,2,0
4464,Equipment,142000,147.64,962,VC_1029,large,dog,6,0
4849,Snack,161000,167.62,961,VC_1414,medium,cat,1,1
4305,Supplements,102000,106.54,957,VC_870,extra_small,cat,1,0
4985,Toys,84000,87.88,956,VC_1550,medium,bird,6,0
4595,Snack,117000,122.46,955,VC_1160,extra_small,cat,10,0
4298,Snack,211000,221.49,953,VC_863,medium,dog,9,0
4590,Medicine,113000,118.96,950,VC_1155,extra_small,dog,10,1
4727,Supplements,146000,154.00,948,VC_1292,medium,cat,10,1
4426,Supplements,228000,241.41,944,VC_991,extra_large,dog,8,0
4905,Equipment,177000,187.46,944,VC_1470,medium,cat,6,0
4296,Accessory,221000,234.65,942,VC_861,extra_large,bird,8,1
4383,Grooming,189000,200.72,942,VC_948,medium,cat,1,0
4582,Accessory,101000,107.67,938,VC_1147,small,dog,10,0
4403,Medicine,207000,220.95,937,VC_968,medium,cat,5,1
4429,Food,180000,192.24,936,VC_994,large,cat,10,0
4324,Housing,125000,133.86,934,VC_889,large,dog,4,0
4479,Toys,194000,207.91,933,VC_1044,large,cat,4,1
4517,Food,124000,133.35,930,VC_1082,small,cat,9,0
4996,Snack,209000,225.10,928,VC_1561,small,fish,6,0
4266,Equipment,224000,241.46,928,VC_831,extra_large,bird,5,0
4803,Equipment,226000,244.13,926,VC_1368,medium,cat,7,1
4959,Equipment,144000,155.87,924,VC_1524,medium,bird,6,0
4662,Equipment,148000,160.85,920,VC_1227,small,dog,10,1
4436,Medicine,71000,77.30,918,VC_1001,extra_large,dog,6,1
