pet_type,pet_size,product_category,product_id,sales,units_sold,rating
cat,medium,Equipment,4779,172000,7908,7
cat,medium,Toys,4883,167000,661,6
cat,medium,Snack,4915,163000,1170,6
cat,medium,Snack,4783,162000,723,7
cat,medium,Food,4755,157000,66809,7
cat,medium,Equipment,4767,154000,679,7
cat,medium,Supplements,4709,152000,1535,10
cat,medium,Medicine,4753,149000,810,7
cat,medium,Medicine,4765,149000,910,7
cat,medium,Grooming,4493,147000,815,8
cat,medium,Supplements,4727,146000,948,10
cat,medium,Supplements,4721,145000,7025,10
cat,medium,Snack,4939,143000,8938,6
cat,medium,Equipment,4785,142000,1808,7
cat,medium,Toys,4895,140000,2735,6
cat,medium,Accessory,4373,138000,576,5
cat,medium,Accessory,4483,137000,2974,6
cat,medium,Snack,4891,137000,581,6
cat,medium,Food,4737,129000,840,7
cat,medium,Equipment,4929,128000,2197,6
cat,medium,Toys,4889,127000,689,6
cat,medium,Toys,4943,124000,1702,6
cat,medium,Medicine,4729,123000,489,10
cat,medium,Equipment,4875,118000,1377,6
cat,medium,Snack,4885,116000,2075,6
cat,medium,Snack,4927,114000,1866,6
cat,medium,Food,4473,110000,2394,5
cat,medium,Clothes,4553,110000,2315,10
cat,medium,Medicine,4747,102000,1067,7
cat,medium,Bedding,4543,101000,1401,10
cat,medium,Grooming,4603,100000,1948,10
cat,medium,Toys,4907,97000,3266,6
cat,medium,Snack,4771,93000,3807,7
cat,medium,Supplements,4703,87000,1961,10
cat,medium,Supplements,4733,82000,1275,7
cat,medium,Supplements,4739,75000,2711,7
cat,medium,Equipment,4863,75000,3436,6
cat,medium,Equipment,4917,74000,1303,6
cat,medium,Medicine,4759,72000,55385,7
cat,medium,Supplements,4751,68000,5681,7
cat,medium,Medicine,4293,66000,3284,8
cat,medium,Food,4743,63000,15909,7
cat,medium,Equipment,4911,61000,2263,6
cat,medium,Equipment,4953,46000,2099,6
cat,medium,Toys,4793,26000,1756,7
cat,medium,Snack,4795,16000,2735,7
cat,small,Food,4627,230000,1085,10
cat,small,Accessory,4637,217000,1258,10
cat,small,Snack,4617,204000,1272,10
cat,small,Bedding,4477,202000,2404,6
cat,small,Bedding,4587,202000,15199,10
cat,small,Snack,4397,201000,1287,9
cat,small,Equipment,4497,186000,2938,7
cat,small,Medicine,4447,184000,2319,5
cat,small,Equipment,4607,177000,1462,10
cat,small,Medicine,4667,172000,794,10
cat,small,Medicine,4687,136000,683,10
cat,small,Supplements,4437,127000,1052,6
cat,small,Food,4517,124000,930,9
cat,small,Equipment,4387,122000,1041,9
cat,small,Supplements,4697,116000,651,10
cat,small,Accessory,4197,90000,2775,8
cat,small,Accessory,4527,82000,5503,9
cat,small,Bedding,4367,62000,3059,7
cat,small,Grooming,4537,61000,2574,6
dog,extra_large,Supplements,4426,228000,944,8
dog,extra_large,Food,4396,222000,998,8
dog,extra_large,Food,4286,211000,1123,6
dog,extra_large,Clothes,4586,208000,1316,10
dog,extra_large,Housing,4676,205000,1625,10
dog,extra_large,Accessory,4406,200000,1557,6
dog,extra_large,Snack,4386,197000,908,9
dog,extra_large,Equipment,4486,195000,1096,8
dog,extra_large,Clothes,4476,188000,2472,9
dog,extra_large,Bedding,4576,188000,2425,10
dog,extra_large,Food,4686,181000,1669,10
dog,extra_large,Accessory,4626,177000,768,10
dog,extra_large,Medicine,4696,155000,738,10
dog,extra_large,Housing,4566,127000,975,10
dog,extra_large,Grooming,4416,124000,966,5
dog,extra_large,Clothes,4366,124000,510,7
dog,extra_large,Grooming,4636,116000,508,10
dog,extra_large,Medicine,4656,115000,626,10
dog,extra_large,Grooming,4526,115000,848,6
dog,extra_large,Food,4616,113000,1534,10
dog,extra_large,Toys,4446,96000,16054,9
dog,extra_large,Clothes,4256,46000,1181,8
dog,extra_small,Snack,4430,229000,3449,6
dog,extra_small,Accessory,4340,229000,12372,6
dog,extra_small,Supplements,4700,217000,4695,10
dog,extra_small,Bedding,4510,211000,1213,9
dog,extra_small,Bedding,4620,199000,14730,10
dog,extra_small,Supplements,4580,198000,1083,10
dog,extra_small,Clothes,4410,195000,8820,7
dog,extra_small,Snack,4650,185000,983,10
dog,extra_small,Grooming,4570,181000,1341,10
dog,extra_small,Snack,4540,177000,19732,10
dog,extra_small,Housing,4500,177000,37185,8
dog,extra_small,Bedding,4400,129000,2284,8
dog,extra_small,Housing,4390,120000,27211,5
dog,extra_small,Housing,4610,119000,472,10
dog,extra_small,Medicine,4590,113000,950,10
dog,extra_small,Equipment,4310,105000,2048,9
dog,extra_small,Food,4440,81000,1155,6
dog,extra_small,Housing,4280,64000,1904,7
dog,large,Accessory,4274,218000,1133,8
dog,large,Toys,4644,217000,3273,10
dog,large,Equipment,4354,212000,1978,7
dog,large,Housing,4654,211000,1307,10
dog,large,Equipment,4574,200000,1595,10
dog,large,Clothes,4564,195000,2888,10
dog,large,Accessory,4604,193000,1534,10
dog,large,Grooming,4614,185000,1444,10
dog,large,Snack,4474,176000,2817,7
dog,large,Housing,4214,172000,1994,6
dog,large,Accessory,4494,169000,822,7
dog,large,Medicine,4524,154000,1616,5
dog,large,Snack,4584,154000,841,10
dog,large,Food,4594,143000,12489,10
dog,large,Equipment,4464,142000,962,6
dog,large,Supplements,4184,138000,1032,10
dog,large,Food,4374,132000,813,8
dog,large,Supplements,4514,120000,3766,8
dog,large,Bedding,4554,107000,1021,10
dog,large,Grooming,4504,96000,1219,6
dog,large,Medicine,4684,87000,1176,10
dog,large,Housing,4544,77000,1730,10
dog,large,Supplements,4624,70000,1225,10
dog,medium,Accessory,4648,230000,11880,10
dog,medium,Supplements,4448,218000,1158,10
dog,medium,Supplements,4668,214000,9106,10
dog,medium,Snack,4298,211000,953,9
dog,medium,Toys,4578,208000,1256,10
dog,medium,Bedding,4488,201000,988,8
dog,medium,Equipment,4618,185000,5271,10
dog,medium,Supplements,4338,163000,2610,10
dog,medium,Bedding,4268,163000,1004,9
dog,medium,Snack,4628,161000,1016,10
dog,medium,Medicine,4568,151000,4685,10
dog,medium,Food,4638,148000,2324,10
dog,medium,Snack,4408,143000,1305,5
dog,medium,Medicine,4238,141000,568,10
dog,medium,Supplements,4688,141000,678,10
dog,medium,Accessory,4428,140000,1625,8
dog,medium,Grooming,4548,138000,697,10
dog,medium,Medicine,4678,131000,1325,10
dog,medium,Food,4698,130000,3855,10
dog,medium,Food,4528,126000,1543,7
dog,medium,Food,4418,88000,3181,10
dog,medium,Grooming,4438,76000,2211,7
dog,medium,Snack,4518,61000,3772,9
dog,medium,Clothes,4608,56000,8629,10
dog,small,Grooming,4372,227000,36378,9
dog,small,Toys,4892,224000,13054,6
dog,small,Clothes,4542,223000,908,10
dog,small,Supplements,4724,222000,1350,10
dog,small,Snack,4948,221000,2345,6
dog,small,Toys,4940,219000,1290,6
dog,small,Snack,4792,217000,10348,7
dog,small,Clothes,4652,214000,2206,10
dog,small,Equipment,4932,213000,52854,6
dog,small,Medicine,4172,210000,1363,5
dog,small,Snack,4804,203000,1048,7
dog,small,Equipment,4332,203000,3902,9
dog,small,Supplements,4754,202000,2433,7
dog,small,Toys,4928,200000,907,6
dog,small,Toys,4922,196000,885,6
dog,small,Housing,4522,193000,10651,9
dog,small,Food,4352,192000,4315,8
dog,small,Toys,4766,191000,775,7
dog,small,Medicine,4708,185000,892,10
dog,small,Supplements,4742,183000,1080,7
dog,small,Equipment,4890,182000,1052,6
dog,small,Snack,4774,181000,3446,7
dog,small,Snack,4342,179000,1200,5
dog,small,Snack,4912,177000,1150,6
dog,small,Equipment,4956,173000,14088,6
dog,small,Medicine,4726,171000,3482,10
dog,small,Bedding,4312,171000,1025,7
dog,small,Medicine,4756,170000,1236,7
dog,small,Bedding,4202,170000,3472,7
dog,small,Equipment,4776,170000,722,7
dog,small,Snack,4900,168000,705,6
dog,small,Toys,4934,164000,762,6
dog,small,Equipment,4938,162000,1168,6
dog,small,Medicine,4762,162000,750,7
dog,small,Snack,4894,161000,676,6
dog,small,Snack,4798,160000,3991,7
dog,small,Supplements,4712,157000,726,10
dog,small,Snack,4562,153000,742,10
dog,small,Snack,4786,149000,1690,7
dog,small,Toys,4784,148000,830,7
dog,small,Equipment,4662,148000,920,10
dog,small,Equipment,4914,145000,1268,6
dog,small,Supplements,4682,143000,673,10
dog,small,Supplements,4602,142000,2313,10
dog,small,Medicine,4702,142000,2753,10
dog,small,Snack,4888,142000,1560,6
dog,small,Medicine,4612,139000,669,10
dog,small,Clothes,4432,137000,1276,10
dog,small,Food,4764,135000,856,7
dog,small,Supplements,4736,131000,839,7
dog,small,Supplements,4730,130000,816,7
dog,small,Toys,4898,129000,581,6
dog,small,Snack,4936,122000,1371,6
dog,small,Snack,4924,121000,1064,6
dog,small,Medicine,4714,120000,519,10
dog,small,Food,4692,119000,633,10
dog,small,Equipment,4950,117000,546,6
dog,small,Equipment,4782,117000,547,7
dog,small,Food,4752,116000,3301,7
dog,small,Food,4740,116000,469,7
dog,small,Equipment,4800,112000,1975,7
dog,small,Medicine,4750,111000,1105,7
dog,small,Toys,4778,103000,2079,7
dog,small,Accessory,4582,101000,938,10
dog,small,Supplements,4748,100000,3587,7
dog,small,Food,4716,99000,1681,10
dog,small,Equipment,4788,98000,3619,7
dog,small,Toys,4916,96000,1477,6
dog,small,Equipment,4794,96000,2006,7
dog,small,Snack,4954,94000,24103,6
dog,small,Equipment,4770,92000,3680,7
dog,small,Equipment,4920,89000,7086,6
dog,small,Equipment,4902,70000,2564,6
dog,small,Medicine,4744,56000,2307,7
dog,small,Toys,4874,45000,1116,6
dog,small,Snack,4942,22000,1136,6
dog,small,Toys,4402,19000,1555,8
dog,small,Supplements,4706,17000,1177,10
fish,extra_large,Housing,4181,44000,1076,8
fish,extra_small,Bedding,4235,180000,3436,10
fish,extra_small,Accessory,4175,83000,2599,7
fish,large,Clothes,4289,160000,968,6
fish,large,Toys,4259,97000,1002,8
fish,small,Equipment,4986,228000,1004,6
fish,small,Snack,5020,226000,1031,6
fish,small,Equipment,5010,224000,7118,6
fish,small,Snack,4990,221000,1240,6
fish,small,Toys,5024,218000,1223,6
fish,small,Equipment,5046,216000,1059,7
fish,small,Equipment,5022,212000,853,6
fish,small,Snack,4996,209000,928,6
fish,small,Toys,4982,207000,1720,6
fish,small,Toys,5036,200000,1024,7
fish,small,Equipment,4998,200000,1364,6
fish,small,Accessory,4307,184000,773,8
fish,small,Supplements,4217,177000,4902,6
fish,small,Toys,5042,176000,1486,7
fish,small,Toys,4970,175000,11913,6
fish,small,Equipment,5034,161000,722,7
fish,small,Housing,4247,160000,1372,6
fish,small,Equipment,5016,159000,970,6
fish,small,Toys,5012,150000,1021,6
fish,small,Snack,5050,150000,839,7
fish,small,Toys,5018,148000,1137,6
fish,small,Snack,5044,144000,713,7
fish,small,Toys,4976,141000,849,6
fish,small,Snack,4966,137000,1931,6
fish,small,Snack,4960,136000,617,6
fish,small,Equipment,4962,134000,5062,6
fish,small,Toys,5030,133000,15045,6
fish,small,Snack,5032,132000,1944,6
fish,small,Snack,5008,127000,55702,6
fish,small,Equipment,4980,126000,3250,6
fish,small,Equipment,4974,125000,27233,6
fish,small,Equipment,4968,123000,617,6
fish,small,Equipment,5040,123000,1297,7
fish,small,Toys,4958,121000,2948,6
fish,small,Snack,5014,111000,3847,6
fish,small,Toys,4994,109000,1527,6
fish,small,Toys,5000,103000,1048,6
fish,small,Snack,4972,85000,1002,6
fish,small,Snack,5026,77000,1662,6
